lat,lon,cams_xco2
-20.5,-68.5,401.692
-20.5,-67.5,401.73077
-20.5,-66.5,401.6971
-20.5,-65.5,401.66803
-20.5,-64.5,401.52988
-20.5,-63.5,401.4515
-20.5,-62.5,401.5561
-20.5,-61.5,401.61786
-20.5,-60.5,401.65292
-20.5,-59.5,401.6573
-20.5,-58.5,401.6702
-20.5,-57.5,401.67206
-20.5,-56.5,401.69705
-20.5,-55.5,401.65976
-20.5,-54.5,401.63303
-20.5,-53.5,401.60748
-20.5,-52.5,401.6387
-20.5,-51.5,401.66724
-20.5,-50.5,401.6675
-20.5,-49.5,401.70935
-20.5,-48.5,401.75748
-20.5,-47.5,401.74704
-20.5,-46.5,401.8367
-20.5,-45.5,401.89694
-20.5,-44.5,401.9514
-20.5,-43.5,402.01077
-20.5,-42.5,401.94278
-20.5,-41.5,401.9406
-20.5,-40.5,401.93066
-20.5,-39.5,401.86932
-20.5,-38.5,401.81467
-20.5,-37.5,401.7866
-20.5,-36.5,401.77054
-20.5,-35.5,401.76135
-20.5,-34.5,401.75247
-20.5,-33.5,401.7451
-20.5,-32.5,401.733
-20.5,-31.5,401.72296
-20.5,-30.5,401.71674
-20.5,-29.5,401.71494
-20.5,-28.5,401.71652
-20.5,-27.5,401.7213
-20.5,-26.5,401.72034
-20.5,-25.5,401.7175
-20.5,-24.5,401.71353
-20.5,-23.5,401.7131
-20.5,-22.5,401.71033
-20.5,-21.5,401.70694
-20.5,-20.5,401.70294
-20.5,-19.5,401.6983
-20.5,-18.5,401.69775
-20.5,-17.5,401.698
-20.5,-16.5,401.69763
-20.5,-15.5,401.69678
-20.5,-14.5,401.69678
-20.5,-13.5,401.697
-20.5,-12.5,401.69733
-20.5,-11.5,401.698
-20.5,-10.5,401.69806
-20.5,-9.5,401.69992
-20.5,-8.5,401.70654
-20.5,-7.5,401.71146
-20.5,-6.5,401.7141
-20.5,-5.5,401.716
-20.5,-4.5,401.7185
-20.5,-3.5,401.72275
-20.5,-2.5,401.72888
-20.5,-1.5,401.73343
-20.5,-0.5,401.73334
-20.5,0.5,401.73148
-20.5,1.5,401.72818
-20.5,2.5,401.72284
-20.5,3.5,401.718
-20.5,4.5,401.71555
-20.5,5.5,401.71402
-20.5,6.5,401.71295
-20.5,7.5,401.71176
-20.5,8.5,401.71075
-20.5,9.5,401.71048
-20.5,10.5,401.70862
-20.5,11.5,401.7099
-20.5,12.5,401.71875
-20.5,13.5,401.73038
-20.5,14.5,401.75977
-20.5,15.5,401.8197
-20.5,16.5,401.88654
-20.5,17.5,401.9238
-20.5,18.5,401.92587
-20.5,19.5,401.8898
-20.5,20.5,401.86108
-20.5,21.5,401.83548
-20.5,22.5,401.80643
-20.5,23.5,401.76413
-20.5,24.5,401.73
-20.5,25.5,401.71176
-20.5,26.5,401.70398
-20.5,27.5,401.67905
-20.5,28.5,401.68652
-20.5,29.5,401.68677
-20.5,30.5,401.71127
-20.5,31.5,401.72852
-20.5,32.5,401.73114
-20.5,33.5,401.71686
-20.5,34.5,401.66104
-20.5,35.5,401.65103
-20.5,36.5,401.65274
-20.5,37.5,401.64883
-20.5,38.5,401.6472
-20.5,39.5,401.65634
-20.5,40.5,401.67828
-20.5,41.5,401.70496
-20.5,42.5,401.7328
-20.5,43.5,401.77048
-20.5,44.5,401.84195
-20.5,45.5,401.8352
-20.5,46.5,401.6644
-20.5,47.5,401.6238
-20.5,48.5,401.57227
-20.5,49.5,401.52216
-20.5,50.5,401.51218
-20.5,51.5,401.5111
-20.5,52.5,401.5149
-20.5,53.5,401.52078
-20.5,54.5,401.52463
-20.5,55.5,401.52762
-20.5,56.5,401.52634
-20.5,57.5,401.53015
-20.5,58.5,401.528
-20.5,59.5,401.52728
-20.5,60.5,401.52838
-20.5,61.5,401.532
-20.5,62.5,401.5342
-20.5,63.5,401.53864
-20.5,64.5,401.53973
-20.5,65.5,401.5394
-20.5,66.5,401.5386
-20.5,67.5,401.53845
-20.5,68.5,401.53766
-20.5,69.5,401.5367
-20.5,70.5,401.5354
-20.5,71.5,401.53296
-20.5,72.5,401.52826
-20.5,73.5,401.52234
-20.5,74.5,401.5141
-20.5,75.5,401.5093
-20.5,76.5,401.50824
-20.5,77.5,401.50848
-20.5,78.5,401.50803
-20.5,79.5,401.50687
-20.5,80.5,401.50555
-20.5,81.5,401.50247
-20.5,82.5,401.5027
-20.5,83.5,401.5059
-20.5,84.5,401.50586
-20.5,85.5,401.50525
-20.5,86.5,401.50443
-20.5,87.5,401.5048
-20.5,88.5,401.50485
-20.5,89.5,401.502
-20.5,90.5,401.49777
-20.5,91.5,401.4956
-20.5,92.5,401.49564
-20.5,93.5,401.49667
-20.5,94.5,401.4988
-20.5,95.5,401.50018
-20.5,96.5,401.49915
-20.5,97.5,401.49786
-20.5,98.5,401.4968
-20.5,99.5,401.49457
-20.5,100.5,401.4925
-20.5,101.5,401.4923
-20.5,102.5,401.4923
-20.5,103.5,401.49313
-20.5,104.5,401.49634
-20.5,105.5,401.50238
-20.5,106.5,401.50995
-20.5,107.5,401.5187
-20.5,108.5,401.5232
-20.5,109.5,401.52524
-20.5,110.5,401.52792
-20.5,111.5,401.53406
-20.5,112.5,401.54288
-20.5,113.5,401.55353
-20.5,114.5,401.5643
-20.5,115.5,401.5759
-20.5,116.5,401.5944
-20.5,117.5,401.60062
-20.5,118.5,401.59967
-20.5,119.5,401.58786
-20.5,120.5,401.57376
-20.5,121.5,401.54913
-20.5,122.5,401.52332
-20.5,123.5,401.49527
-20.5,124.5,401.4614
-20.5,125.5,401.42307
-20.5,126.5,401.38077
-20.5,127.5,401.33917
-20.5,128.5,401.29968
-20.5,129.5,401.2729
-20.5,130.5,401.25436
-20.5,131.5,401.23257
-20.5,132.5,401.2141
-20.5,133.5,401.20694
-20.5,134.5,401.21713
-20.5,135.5,401.2403
-20.5,136.5,401.25772
-20.5,137.5,401.2665
-20.5,138.5,401.2666
-20.5,139.5,401.26114
-20.5,140.5,401.25897
-20.5,141.5,401.25897
-20.5,142.5,401.261
-20.5,143.5,401.2639
-20.5,144.5,401.26294
-20.5,145.5,401.26266
-20.5,146.5,401.2693
-20.5,147.5,401.29407
-20.5,148.5,401.3521
-20.5,149.5,401.40274
-20.5,150.5,401.42743
-20.5,151.5,401.44662
-20.5,152.5,401.46448
-20.5,153.5,401.48184
-20.5,154.5,401.49603
-20.5,155.5,401.50867
-20.5,156.5,401.5168
-20.5,157.5,401.52588
-20.5,158.5,401.53372
-20.5,159.5,401.54196
-20.5,160.5,401.55124
-20.5,161.5,401.56003
-20.5,162.5,401.56836
-20.5,163.5,401.57617
-20.5,164.5,401.57996
-20.5,165.5,401.59088
-20.5,166.5,401.59634
-20.5,167.5,401.6018
-20.5,168.5,401.60486
-20.5,169.5,401.60672
-20.5,170.5,401.60678
-20.5,171.5,401.60635
-20.5,172.5,401.60562
-20.5,173.5,401.60306
-20.5,174.5,401.59982
-20.5,175.5,401.5958
-20.5,176.5,401.59073
-20.5,177.5,401.58377
-20.5,178.5,401.57675
-20.5,179.5,401.57248
-19.5,-179.5,401.6162
-19.5,-178.5,401.61673
-19.5,-177.5,401.61813
-19.5,-176.5,401.62
-19.5,-175.5,401.62347
-19.5,-174.5,401.6259
-19.5,-173.5,401.62625
-19.5,-172.5,401.6281
-19.5,-171.5,401.62753
-19.5,-170.5,401.62384
-19.5,-169.5,401.62073
-19.5,-168.5,401.61673
-19.5,-167.5,401.61353
-19.5,-166.5,401.6112
-19.5,-165.5,401.60843
-19.5,-164.5,401.60956
-19.5,-163.5,401.60916
-19.5,-162.5,401.60947
-19.5,-161.5,401.60898
-19.5,-160.5,401.60684
-19.5,-159.5,401.60297
-19.5,-158.5,401.5984
-19.5,-157.5,401.5958
-19.5,-156.5,401.5986
-19.5,-155.5,401.60553
-19.5,-154.5,401.61398
-19.5,-153.5,401.62106
-19.5,-152.5,401.62738
-19.5,-151.5,401.63165
-19.5,-150.5,401.63614
-19.5,-149.5,401.6401
-19.5,-148.5,401.63995
-19.5,-147.5,401.6367
-19.5,-146.5,401.632
-19.5,-145.5,401.62524
-19.5,-144.5,401.61615
-19.5,-143.5,401.60934
-19.5,-142.5,401.60275
-19.5,-141.5,401.5947
-19.5,-140.5,401.5874
-19.5,-139.5,401.58176
-19.5,-138.5,401.57724
-19.5,-137.5,401.57407
-19.5,-136.5,401.57202
-19.5,-135.5,401.56906
-19.5,-134.5,401.5652
-19.5,-133.5,401.56253
-19.5,-132.5,401.5589
-19.5,-131.5,401.55447
-19.5,-130.5,401.54922
-19.5,-129.5,401.54657
-19.5,-128.5,401.54312
-19.5,-127.5,401.5394
-19.5,-126.5,401.5337
-19.5,-125.5,401.52972
-19.5,-124.5,401.526
-19.5,-123.5,401.5229
-19.5,-122.5,401.5193
-19.5,-121.5,401.51672
-19.5,-120.5,401.51453
-19.5,-119.5,401.5126
-19.5,-118.5,401.51196
-19.5,-117.5,401.51056
-19.5,-116.5,401.50952
-19.5,-115.5,401.5087
-19.5,-114.5,401.50763
-19.5,-113.5,401.50705
-19.5,-112.5,401.5072
-19.5,-111.5,401.5077
-19.5,-110.5,401.50854
-19.5,-109.5,401.50806
-19.5,-108.5,401.50693
-19.5,-107.5,401.5042
-19.5,-106.5,401.50354
-19.5,-105.5,401.5043
-19.5,-104.5,401.50632
-19.5,-103.5,401.51016
-19.5,-102.5,401.5153
-19.5,-101.5,401.51895
-19.5,-100.5,401.5217
-19.5,-99.5,401.524
-19.5,-98.5,401.5278
-19.5,-97.5,401.5339
-19.5,-96.5,401.54004
-19.5,-95.5,401.5473
-19.5,-94.5,401.55545
-19.5,-93.5,401.5643
-19.5,-92.5,401.57672
-19.5,-91.5,401.58658
-19.5,-90.5,401.59677
-19.5,-89.5,401.60678
-19.5,-88.5,401.61658
-19.5,-87.5,401.6252
-19.5,-86.5,401.6332
-19.5,-85.5,401.64008
-19.5,-84.5,401.64633
-19.5,-83.5,401.65356
-19.5,-82.5,401.66064
-19.5,-81.5,401.66772
-19.5,-80.5,401.67715
-19.5,-79.5,401.68784
-19.5,-78.5,401.6992
-19.5,-77.5,401.71393
-19.5,-76.5,401.73334
-19.5,-75.5,401.75854
-19.5,-74.5,401.78607
-19.5,-73.5,401.81677
-19.5,-72.5,401.84943
-19.5,-71.5,401.89044
-19.5,-70.5,401.94244
-19.5,-69.5,401.928
-19.5,-68.5,401.72873
-19.5,-67.5,401.7547
-19.5,-66.5,401.7046
-19.5,-65.5,401.7228
-19.5,-64.5,401.62347
-19.5,-63.5,401.60663
-19.5,-62.5,401.71072
-19.5,-61.5,401.78412
-19.5,-60.5,401.81418
-19.5,-59.5,401.81857
-19.5,-58.5,401.81168
-19.5,-57.5,401.8099
-19.5,-56.5,401.79956
-19.5,-55.5,401.80396
-19.5,-54.5,401.7731
-19.5,-53.5,401.743
-19.5,-52.5,401.75107
-19.5,-51.5,401.78906
-19.5,-50.5,401.81003
-19.5,-49.5,401.8079
-19.5,-48.5,401.8307
-19.5,-47.5,401.8493
-19.5,-46.5,401.9067
-19.5,-45.5,402.0445
-19.5,-44.5,402.0791
-19.5,-43.5,402.06155
-19.5,-42.5,402.18268
-19.5,-41.5,402.0486
-19.5,-40.5,402.02206
-19.5,-39.5,401.91983
-19.5,-38.5,401.87503
-19.5,-37.5,401.85062
-19.5,-36.5,401.8382
-19.5,-35.5,401.82794
-19.5,-34.5,401.81616
-19.5,-33.5,401.8051
-19.5,-32.5,401.79556
-19.5,-31.5,401.78873
-19.5,-30.5,401.7903
-19.5,-29.5,401.78632
-19.5,-28.5,401.78357
-19.5,-27.5,401.78125
-19.5,-26.5,401.7773
-19.5,-25.5,401.7754
-19.5,-24.5,401.7712
-19.5,-23.5,401.76688
-19.5,-22.5,401.7618
-19.5,-21.5,401.75693
-19.5,-20.5,401.75507
-19.5,-19.5,401.75504
-19.5,-18.5,401.75418
-19.5,-17.5,401.75565
-19.5,-16.5,401.75592
-19.5,-15.5,401.755
-19.5,-14.5,401.75388
-19.5,-13.5,401.7526
-19.5,-12.5,401.75244
-19.5,-11.5,401.75085
-19.5,-10.5,401.75085
-19.5,-9.5,401.75406
-19.5,-8.5,401.7587
-19.5,-7.5,401.7612
-19.5,-6.5,401.76187
-19.5,-5.5,401.7648
-19.5,-4.5,401.7698
-19.5,-3.5,401.77545
-19.5,-2.5,401.77872
-19.5,-1.5,401.77902
-19.5,-0.5,401.77792
-19.5,0.5,401.776
-19.5,1.5,401.77322
-19.5,2.5,401.7683
-19.5,3.5,401.7648
-19.5,4.5,401.76562
-19.5,5.5,401.76474
-19.5,6.5,401.76068
-19.5,7.5,401.75558
-19.5,8.5,401.7519
-19.5,9.5,401.7485
-19.5,10.5,401.74854
-19.5,11.5,401.75717
-19.5,12.5,401.7743
-19.5,13.5,401.7923
-19.5,14.5,401.81113
-19.5,15.5,401.8658
-19.5,16.5,401.9486
-19.5,17.5,401.9447
-19.5,18.5,401.96103
-19.5,19.5,401.92453
-19.5,20.5,401.89676
-19.5,21.5,401.8364
-19.5,22.5,401.79712
-19.5,23.5,401.74023
-19.5,24.5,401.71198
-19.5,25.5,401.7144
-19.5,26.5,401.70932
-19.5,27.5,401.70978
-19.5,28.5,401.69843
-19.5,29.5,401.70026
-19.5,30.5,401.69797
-19.5,31.5,401.73917
-19.5,32.5,401.6983
-19.5,33.5,401.79388
-19.5,34.5,401.78433
-19.5,35.5,401.72388
-19.5,36.5,401.6986
-19.5,37.5,401.68518
-19.5,38.5,401.6783
-19.5,39.5,401.6857
-19.5,40.5,401.70667
-19.5,41.5,401.7328
-19.5,42.5,401.7631
-19.5,43.5,401.8011
-19.5,44.5,401.84607
-19.5,45.5,401.8938
-19.5,46.5,401.68008
-19.5,47.5,401.61783
-19.5,48.5,401.6086
-19.5,49.5,401.54327
-19.5,50.5,401.52515
-19.5,51.5,401.53134
-19.5,52.5,401.5348
-19.5,53.5,401.5367
-19.5,54.5,401.54
-19.5,55.5,401.54517
-19.5,56.5,401.55054
-19.5,57.5,401.5582
-19.5,58.5,401.5503
-19.5,59.5,401.55038
-19.5,60.5,401.55038
-19.5,61.5,401.55237
-19.5,62.5,401.55536
-19.5,63.5,401.55798
-19.5,64.5,401.55746
-19.5,65.5,401.55704
-19.5,66.5,401.55573
-19.5,67.5,401.55566
-19.5,68.5,401.55457
-19.5,69.5,401.55396
-19.5,70.5,401.5517
-19.5,71.5,401.54706
-19.5,72.5,401.54117
-19.5,73.5,401.53522
-19.5,74.5,401.5288
-19.5,75.5,401.5266
-19.5,76.5,401.52725
-19.5,77.5,401.52817
-19.5,78.5,401.5295
-19.5,79.5,401.53116
-19.5,80.5,401.53146
-19.5,81.5,401.53287
-19.5,82.5,401.53705
-19.5,83.5,401.5426
-19.5,84.5,401.5479
-19.5,85.5,401.54495
-19.5,86.5,401.54312
-19.5,87.5,401.54266
-19.5,88.5,401.541
-19.5,89.5,401.53632
-19.5,90.5,401.5332
-19.5,91.5,401.5317
-19.5,92.5,401.52963
-19.5,93.5,401.52817
-19.5,94.5,401.53058
-19.5,95.5,401.5309
-19.5,96.5,401.5315
-19.5,97.5,401.5334
-19.5,98.5,401.5308
-19.5,99.5,401.52878
-19.5,100.5,401.52682
-19.5,101.5,401.5273
-19.5,102.5,401.52966
-19.5,103.5,401.5289
-19.5,104.5,401.532
-19.5,105.5,401.53842
-19.5,106.5,401.54807
-19.5,107.5,401.55554
-19.5,108.5,401.55692
-19.5,109.5,401.5558
-19.5,110.5,401.55707
-19.5,111.5,401.56204
-19.5,112.5,401.56638
-19.5,113.5,401.573
-19.5,114.5,401.57468
-19.5,115.5,401.57394
-19.5,116.5,401.57205
-19.5,117.5,401.56915
-19.5,118.5,401.5591
-19.5,119.5,401.54782
-19.5,120.5,401.53372
-19.5,121.5,401.5146
-19.5,122.5,401.49023
-19.5,123.5,401.46664
-19.5,124.5,401.43784
-19.5,125.5,401.408
-19.5,126.5,401.37405
-19.5,127.5,401.33313
-19.5,128.5,401.2975
-19.5,129.5,401.27066
-19.5,130.5,401.24313
-19.5,131.5,401.22882
-19.5,132.5,401.21182
-19.5,133.5,401.2048
-19.5,134.5,401.20834
-19.5,135.5,401.2226
-19.5,136.5,401.2481
-19.5,137.5,401.2518
-19.5,138.5,401.24072
-19.5,139.5,401.23343
-19.5,140.5,401.24692
-19.5,141.5,401.2396
-19.5,142.5,401.24423
-19.5,143.5,401.2651
-19.5,144.5,401.2903
-19.5,145.5,401.30756
-19.5,146.5,401.34033
-19.5,147.5,401.3763
-19.5,148.5,401.43405
-19.5,149.5,401.46063
-19.5,150.5,401.48376
-19.5,151.5,401.5042
-19.5,152.5,401.52335
-19.5,153.5,401.53918
-19.5,154.5,401.55115
-19.5,155.5,401.5613
-19.5,156.5,401.5701
-19.5,157.5,401.57645
-19.5,158.5,401.58505
-19.5,159.5,401.59393
-19.5,160.5,401.6028
-19.5,161.5,401.61108
-19.5,162.5,401.61697
-19.5,163.5,401.6217
-19.5,164.5,401.62726
-19.5,165.5,401.6327
-19.5,166.5,401.6396
-19.5,167.5,401.64478
-19.5,168.5,401.64948
-19.5,169.5,401.6494
-19.5,170.5,401.64734
-19.5,171.5,401.6443
-19.5,172.5,401.64072
-19.5,173.5,401.63867
-19.5,174.5,401.63766
-19.5,175.5,401.63455
-19.5,176.5,401.6309
-19.5,177.5,401.62723
-19.5,178.5,401.62082
-19.5,179.5,401.61716
-18.5,-179.5,401.66394
-18.5,-178.5,401.66492
-18.5,-177.5,401.6677
-18.5,-176.5,401.67078
-18.5,-175.5,401.67206
-18.5,-174.5,401.67282
-18.5,-173.5,401.6717
-18.5,-172.5,401.6711
-18.5,-171.5,401.6694
-18.5,-170.5,401.66922
-18.5,-169.5,401.66595
-18.5,-168.5,401.66202
-18.5,-167.5,401.66052
-18.5,-166.5,401.659
-18.5,-165.5,401.65677
-18.5,-164.5,401.654
-18.5,-163.5,401.6533
-18.5,-162.5,401.654
-18.5,-161.5,401.65186
-18.5,-160.5,401.6492
-18.5,-159.5,401.64587
-18.5,-158.5,401.64478
-18.5,-157.5,401.6438
-18.5,-156.5,401.64835
-18.5,-155.5,401.65506
-18.5,-154.5,401.66266
-18.5,-153.5,401.67157
-18.5,-152.5,401.6811
-18.5,-151.5,401.68805
-18.5,-150.5,401.69214
-18.5,-149.5,401.6935
-18.5,-148.5,401.69315
-18.5,-147.5,401.69138
-18.5,-146.5,401.6835
-18.5,-145.5,401.67517
-18.5,-144.5,401.665
-18.5,-143.5,401.65457
-18.5,-142.5,401.64532
-18.5,-141.5,401.63788
-18.5,-140.5,401.6317
-18.5,-139.5,401.62424
-18.5,-138.5,401.61688
-18.5,-137.5,401.61206
-18.5,-136.5,401.60886
-18.5,-135.5,401.60727
-18.5,-134.5,401.60403
-18.5,-133.5,401.60178
-18.5,-132.5,401.59866
-18.5,-131.5,401.595
-18.5,-130.5,401.59265
-18.5,-129.5,401.58926
-18.5,-128.5,401.58398
-18.5,-127.5,401.5793
-18.5,-126.5,401.57407
-18.5,-125.5,401.57
-18.5,-124.5,401.5669
-18.5,-123.5,401.56418
-18.5,-122.5,401.55994
-18.5,-121.5,401.5565
-18.5,-120.5,401.5535
-18.5,-119.5,401.5521
-18.5,-118.5,401.55222
-18.5,-117.5,401.55157
-18.5,-116.5,401.55008
-18.5,-115.5,401.55
-18.5,-114.5,401.55157
-18.5,-113.5,401.5528
-18.5,-112.5,401.55515
-18.5,-111.5,401.55765
-18.5,-110.5,401.55856
-18.5,-109.5,401.5591
-18.5,-108.5,401.5593
-18.5,-107.5,401.55975
-18.5,-106.5,401.5606
-18.5,-105.5,401.56168
-18.5,-104.5,401.56293
-18.5,-103.5,401.5663
-18.5,-102.5,401.57
-18.5,-101.5,401.57437
-18.5,-100.5,401.57867
-18.5,-99.5,401.58252
-18.5,-98.5,401.5882
-18.5,-97.5,401.59375
-18.5,-96.5,401.60175
-18.5,-95.5,401.61118
-18.5,-94.5,401.62177
-18.5,-93.5,401.63242
-18.5,-92.5,401.6461
-18.5,-91.5,401.6565
-18.5,-90.5,401.66632
-18.5,-89.5,401.67517
-18.5,-88.5,401.68344
-18.5,-87.5,401.68912
-18.5,-86.5,401.69424
-18.5,-85.5,401.69913
-18.5,-84.5,401.70612
-18.5,-83.5,401.71353
-18.5,-82.5,401.72006
-18.5,-81.5,401.72784
-18.5,-80.5,401.73822
-18.5,-79.5,401.75098
-18.5,-78.5,401.7667
-18.5,-77.5,401.78723
-18.5,-76.5,401.8113
-18.5,-75.5,401.8427
-18.5,-74.5,401.8663
-18.5,-73.5,401.88974
-18.5,-72.5,401.91586
-18.5,-71.5,401.94116
-18.5,-70.5,401.9521
-18.5,-69.5,401.85608
-18.5,-68.5,401.7533
-18.5,-67.5,401.80856
-18.5,-66.5,401.75888
-18.5,-65.5,401.74463
-18.5,-64.5,401.70612
-18.5,-63.5,401.82077
-18.5,-62.5,401.91074
-18.5,-61.5,401.97318
-18.5,-60.5,401.97696
-18.5,-59.5,401.9589
-18.5,-58.5,401.96768
-18.5,-57.5,401.93646
-18.5,-56.5,401.92828
-18.5,-55.5,401.93042
-18.5,-54.5,401.89148
-18.5,-53.5,401.87198
-18.5,-52.5,401.81894
-18.5,-51.5,401.86395
-18.5,-50.5,401.92926
-18.5,-49.5,401.9197
-18.5,-48.5,401.95245
-18.5,-47.5,401.98718
-18.5,-46.5,402.01645
-18.5,-45.5,402.12616
-18.5,-44.5,402.13452
-18.5,-43.5,402.09085
-18.5,-42.5,402.17487
-18.5,-41.5,402.12445
-18.5,-40.5,402.10742
-18.5,-39.5,401.99185
-18.5,-38.5,401.93652
-18.5,-37.5,401.91296
-18.5,-36.5,401.89676
-18.5,-35.5,401.88205
-18.5,-34.5,401.8732
-18.5,-33.5,401.8672
-18.5,-32.5,401.86142
-18.5,-31.5,401.85516
-18.5,-30.5,401.84952
-18.5,-29.5,401.8467
-18.5,-28.5,401.84247
-18.5,-27.5,401.83798
-18.5,-26.5,401.83527
-18.5,-25.5,401.8295
-18.5,-24.5,401.82452
-18.5,-23.5,401.8197
-18.5,-22.5,401.81403
-18.5,-21.5,401.8106
-18.5,-20.5,401.81314
-18.5,-19.5,401.81165
-18.5,-18.5,401.81018
-18.5,-17.5,401.81024
-18.5,-16.5,401.81012
-18.5,-15.5,401.81033
-18.5,-14.5,401.8093
-18.5,-13.5,401.80777
-18.5,-12.5,401.80542
-18.5,-11.5,401.80402
-18.5,-10.5,401.80447
-18.5,-9.5,401.8066
-18.5,-8.5,401.8082
-18.5,-7.5,401.8065
-18.5,-6.5,401.80835
-18.5,-5.5,401.8122
-18.5,-4.5,401.81723
-18.5,-3.5,401.82147
-18.5,-2.5,401.82242
-18.5,-1.5,401.81976
-18.5,-0.5,401.81863
-18.5,0.5,401.8173
-18.5,1.5,401.81375
-18.5,2.5,401.8096
-18.5,3.5,401.80905
-18.5,4.5,401.81012
-18.5,5.5,401.80768
-18.5,6.5,401.80225
-18.5,7.5,401.79504
-18.5,8.5,401.7877
-18.5,9.5,401.78595
-18.5,10.5,401.79144
-18.5,11.5,401.80072
-18.5,12.5,401.80597
-18.5,13.5,401.8112
-18.5,14.5,401.86066
-18.5,15.5,401.95175
-18.5,16.5,402.0134
-18.5,17.5,402.0383
-18.5,18.5,401.98514
-18.5,19.5,401.9299
-18.5,20.5,401.88226
-18.5,21.5,401.82205
-18.5,22.5,401.75482
-18.5,23.5,401.71112
-18.5,24.5,401.70685
-18.5,25.5,401.72113
-18.5,26.5,401.78662
-18.5,27.5,401.72925
-18.5,28.5,401.7334
-18.5,29.5,401.76294
-18.5,30.5,401.73535
-18.5,31.5,401.71115
-18.5,32.5,401.71274
-18.5,33.5,401.82034
-18.5,34.5,401.87753
-18.5,35.5,401.86057
-18.5,36.5,401.76862
-18.5,37.5,401.72675
-18.5,38.5,401.7074
-18.5,39.5,401.70834
-18.5,40.5,401.72803
-18.5,41.5,401.755
-18.5,42.5,401.7897
-18.5,43.5,401.84482
-18.5,44.5,401.90005
-18.5,45.5,401.84622
-18.5,46.5,401.68015
-18.5,47.5,401.63336
-18.5,48.5,401.6405
-18.5,49.5,401.56424
-18.5,50.5,401.55096
-18.5,51.5,401.55405
-18.5,52.5,401.55563
-18.5,53.5,401.55545
-18.5,54.5,401.55798
-18.5,55.5,401.56345
-18.5,56.5,401.5689
-18.5,57.5,401.57022
-18.5,58.5,401.57095
-18.5,59.5,401.56998
-18.5,60.5,401.56805
-18.5,61.5,401.57062
-18.5,62.5,401.57333
-18.5,63.5,401.57538
-18.5,64.5,401.57266
-18.5,65.5,401.5718
-18.5,66.5,401.57114
-18.5,67.5,401.56924
-18.5,68.5,401.5673
-18.5,69.5,401.5666
-18.5,70.5,401.56293
-18.5,71.5,401.5592
-18.5,72.5,401.5549
-18.5,73.5,401.55038
-18.5,74.5,401.5477
-18.5,75.5,401.54926
-18.5,76.5,401.55084
-18.5,77.5,401.55362
-18.5,78.5,401.55704
-18.5,79.5,401.559
-18.5,80.5,401.5621
-18.5,81.5,401.5671
-18.5,82.5,401.57462
-18.5,83.5,401.58368
-18.5,84.5,401.5898
-18.5,85.5,401.59137
-18.5,86.5,401.5901
-18.5,87.5,401.58453
-18.5,88.5,401.57996
-18.5,89.5,401.57623
-18.5,90.5,401.5739
-18.5,91.5,401.57056
-18.5,92.5,401.56805
-18.5,93.5,401.5652
-18.5,94.5,401.5657
-18.5,95.5,401.56613
-18.5,96.5,401.56647
-18.5,97.5,401.56763
-18.5,98.5,401.56686
-18.5,99.5,401.56433
-18.5,100.5,401.5625
-18.5,101.5,401.5634
-18.5,102.5,401.56573
-18.5,103.5,401.56805
-18.5,104.5,401.57053
-18.5,105.5,401.57404
-18.5,106.5,401.57983
-18.5,107.5,401.58527
-18.5,108.5,401.58725
-18.5,109.5,401.5859
-18.5,110.5,401.58667
-18.5,111.5,401.58743
-18.5,112.5,401.5839
-18.5,113.5,401.57938
-18.5,114.5,401.57425
-18.5,115.5,401.56723
-18.5,116.5,401.55972
-18.5,117.5,401.55203
-18.5,118.5,401.54364
-18.5,119.5,401.52805
-18.5,120.5,401.50592
-18.5,121.5,401.4857
-18.5,122.5,401.45782
-18.5,123.5,401.4331
-18.5,124.5,401.41876
-18.5,125.5,401.39813
-18.5,126.5,401.37372
-18.5,127.5,401.34512
-18.5,128.5,401.31302
-18.5,129.5,401.27707
-18.5,130.5,401.25287
-18.5,131.5,401.2383
-18.5,132.5,401.22208
-18.5,133.5,401.2124
-18.5,134.5,401.21033
-18.5,135.5,401.21075
-18.5,136.5,401.21106
-18.5,137.5,401.20187
-18.5,138.5,401.2065
-18.5,139.5,401.22745
-18.5,140.5,401.23837
-18.5,141.5,401.24222
-18.5,142.5,401.261
-18.5,143.5,401.29324
-18.5,144.5,401.3325
-18.5,145.5,401.3785
-18.5,146.5,401.43832
-18.5,147.5,401.4603
-18.5,148.5,401.4925
-18.5,149.5,401.51938
-18.5,150.5,401.54266
-18.5,151.5,401.5634
-18.5,152.5,401.58176
-18.5,153.5,401.59558
-18.5,154.5,401.60495
-18.5,155.5,401.61258
-18.5,156.5,401.61972
-18.5,157.5,401.6288
-18.5,158.5,401.63742
-18.5,159.5,401.64514
-18.5,160.5,401.6524
-18.5,161.5,401.65805
-18.5,162.5,401.66132
-18.5,163.5,401.66385
-18.5,164.5,401.66815
-18.5,165.5,401.67294
-18.5,166.5,401.68033
-18.5,167.5,401.68512
-18.5,168.5,401.69046
-18.5,169.5,401.69006
-18.5,170.5,401.6876
-18.5,171.5,401.6833
-18.5,172.5,401.67987
-18.5,173.5,401.68024
-18.5,174.5,401.67938
-18.5,175.5,401.67816
-18.5,176.5,401.6782
-18.5,177.5,401.67926
-18.5,178.5,401.67316
-18.5,179.5,401.66354
-17.5,-179.5,401.70868
